drug_no,drug_name,drug_name_en,drug_material,drug_company,drug_shape,drug_color,drug_print_front,drug_print_back,drug_line_front,drug_line_back,drug_price_amount,drug_price_unit,drug_price,drug_illness,drug_img_key
K-028258,써큐스타정,Circustar Tab.,실로스타졸|은행엽 건조엑스,환인제약(주),타원형,연두,WI,G분할선C,,-,1,정,401,뇌졸중,http://connectdi.com/design/img/drug/148704365936600014.jpg
K-028296,올레플러스정,Oleplus Tab.,올메사르탄메독소밀|히드로클로로티아지드,한국프라임제약(주),원형,주황,KPP,OLP,,,1,정,304,고혈압,http://connectdi.com/design/img/drug/147426543658200090.jpg
K-028334,올고탄정 10mg,Olgotan Tab. 10mg,올메사르탄메독소밀,일양약품(주),원형,하양,마크,1,,,1,정,227,고혈압,http://connectdi.com/design/img/drug/149892361982000002.jpg
K-028336,에스올정 10mg,Esol Tab. 10mg,올메사르탄메독소밀,삼익제약(주),원형,하양,마크,一,,,1,정,227,고혈압,http://connectdi.com/design/img/drug/147426543658300045.jpg
K-028345,올메세틸엠정 10mg,Omlexetil M Tab. 10mg,올메사탄메독소밀,제일약품(주),원형,하양,O10,JI,,,1,정,227,고혈압,http://connectdi.com/design/img/drug/147426543658300072.jpg
K-028354,에스올플러스정,Esol Plus Tab.,올메사르탄메독소밀|히드로클로로티아지드,삼익제약(주),원형,주황,마크,2+,,,1,정,304,고혈압,http://connectdi.com/design/img/drug/147426549018000028.jpg
K-028359,코바로살탄정 80/12.5mg,Co-Varosartan Tab. 80/12.5mg,발사르탄|히드로클로로티아지드,동아에스티(주),타원형,분홍,VAC,,,,1,정,543,고혈압,http://connectdi.com/design/img/drug/147426549018000049.jpg
K-028385,프레탈서방캡슐(실로스타졸)(비매품),Pletaal SR Cap.,실로스타졸,한국오츠카제약(주),장방형,하양,OG OG29 29,,,,1,캡슐,521,뇌졸중,http://connectdi.com/design/img/drug/151732694515500030.jpg
K-028442,코디잔틴정 80/12.5mg,Codizantin Tab. 80/12.5mg,발사르탄|히드로클로로티아지드,한국유나이티드제약(주),타원형,분홍,VH80,UT,,,1,정,544,고혈압,http://connectdi.com/design/img/drug/154298778984600112.jpg
K-028450,노마로크정5밀리그램,Normaloc Tab. 5mg,암로디핀베실산염,하나제약(주),팔각형,하양,HN분할선B5,,-,,1,정,365,협심증,http://connectdi.com/design/img/drug/151732685268700118.jpg
K-028460,타바로우정,Tavalow Tab.,피타바스타틴칼슘,대원제약(주),원형,하양,분할선,PIT,-,,1,정,561,고지혈증,http://connectdi.com/design/img/drug/147426555198900032.jpg
K-028463,피타틴정,Pitadin Tab.,피타바스타틴칼슘,삼남제약(주),원형,하양,PTC,분할선,,-,1,정,477,고지혈증,http://connectdi.com/design/img/drug/147426555198900036.jpg
K-028465,피타정 2mg,Pita Tab. 2mg,피타바스타틴칼슘,(주)서울제약,원형,분홍,마크,분할선,,-,1,정,561,고지혈증,http://connectdi.com/design/img/drug/147426555198900044.jpg
K-028466,피타큐정 2mg,Pita Q Tab. 2mg,피타바스타틴칼슘,일동제약(주),원형,분홍,ID2,분할선,,-,1,정,533,고지혈증,http://connectdi.com/design/img/drug/151508042749000109.jpg
K-028469,피타바로틴정 2mg,Pitavalotin Tab. 2mg,피타바스타틴칼슘,환인제약(주),원형,하양,WI,분할선,,-,1,정,561,고지혈증,http://connectdi.com/design/img/drug/147426555198900055.jpg
K-028475,피타에스정 2mg,Pita S Tab. 2mg,피타바스타틴칼슘,삼아제약(주),원형,하양,마크,PS,,,1,정,561,고지혈증,http://connectdi.com/design/img/drug/146031693747900134.jpg
K-028481,타스틴정 2mg,Tastin Tab. 2mg,피타바스타틴칼슘,위더스제약(주),원형,하양,마크,분할선,,-,1,정,561,고지혈증,http://connectdi.com/design/img/drug/147426555198900080.jpg
K-028482,피스타정 2mg,Pista Tab. 2mg,피타바스타틴칼슘,일양약품(주),원형,하양,PS,분할선,,-,1,정,561,고지혈증,http://connectdi.com/design/img/drug/149805864617300093.jpg
K-028493,동광피타바스타틴정 2mg,Dongkwang Pitavastatin Tab. 2mg,피타바스타틴칼슘,동광제약(주),원형,분홍,DPC 2,분할선,,-,1,정,561,고지혈증,http://connectdi.com/design/img/drug/148777804344600084.jpg
K-028495,피타바스정 2mg,Pitavas Tab. 2mg,피타바스타틴칼슘,초당약품공업(주),원형,하양,분할선,PTS,-,,1,정,560,고지혈증,http://connectdi.com/design/img/drug/147426555198900104.jpg
K-028509,레파넘정 1mg,Repanorm Tab. 1mg,레파글리니드,(주)다림바이오텍,원형,노랑,마크,R,,,1,정,160,당뇨,http://connectdi.com/design/img/drug/147426555198900120.jpg
K-028516,리파틴정 2mg,Lipatin Tab. 2mg,피타바스타틴칼슘,하나제약(주),원형,하양,LIP,분할선,,-,1,정,561,고지혈증,http://connectdi.com/design/img/drug/152104201649100065.jpg
K-028555,프리살탄정 10mg,Presartan Tab. 10mg,올메사르탄메독소밀,명인제약(주),원형,하양,10,F,,,1,정,182,고혈압,http://connectdi.com/design/img/drug/154298775798400002.jpg
K-028635,발사원정 160mg,Valsaone Tab. 160mg,발사르탄,에이치케이이노엔(주),타원형,주황,IN분할선O,V16,-,,1,정,782,고혈압,http://connectdi.com/design/img/drug/1NVa1O6Ykik.jpg
K-028683,바로살탄정 80mg,Varosartan Tab. 80mg,발사르탄,동아에스티(주),원형,갈색,V분할선A,80,-,,1,정,520,고혈압,http://connectdi.com/design/img/drug/147426564858700071.jpg
K-028684,바로살탄정 40mg,Varosartan Tab. 40mg,발사르탄,동아에스티(주),타원형,갈색,V분할선A,40,-,,1,정,358,고혈압,http://connectdi.com/design/img/drug/147426564858700074.jpg
K-028693,메바로친정 40mg,Mevarotin Tab. 40mg,프라바스타틴나트륨,에이치케이이노엔(주),타원형,노랑,4분할선0,분할선,-,-,1,정,705,고지혈증,http://connectdi.com/design/img/drug/1MoApPycZmc.jpg
K-028709,디오살탄정 40mg,Diosartan Tab. 40mg,발사르탄,(주)유한양행,타원형,노랑,Y분할선H,V4,-,,1,정,358,고혈압,http://connectdi.com/design/img/drug/154298782012500037.jpg
K-028716,발사원정 80mg,Valsaone Tab. 80mg,발사르탄,에이치케이이노엔(주),원형,분홍,INO,V분할선8,,-,1,정,422,고혈압,http://connectdi.com/design/img/drug/1NNuh6mJop8.jpg
K-028740,발사렉트정 40mg,Valsarect Tab. 40mg,발사르탄,제이더블유중외제약(주),타원형,노랑,V분할선40,VL,-,,1,정,316,고혈압,http://connectdi.com/design/img/drug/154298763309400052.jpg
K-028763,트라젠타정(리나글립틴),Trajenta Tab.,리나글립틴,한국베링거인겔하임(주),원형,분홍,마크,D5,,,1,정,750,당뇨,http://connectdi.com/design/img/drug/1MnfO1MVz3z.jpg
K-028790,글라포민엠정 2/500mg,Glaformin-M 2/500mg,메트포르민염산염|글리메피리드,(주)유한양행,타원형,하양,분할선,YH25,-,,1,정,197,당뇨,http://connectdi.com/design/img/drug/147426570506500096.jpg
K-028792,글리팜엠정 2/500mg,Gilpam M Tab. 2/500mg,글리메피리드|메트포르민염산염,일동제약(주),장방형,하양,IDP m,분할선,,-,1,정,197,당뇨,http://connectdi.com/design/img/drug/149918282910300000.jpg
K-028814,텔미트렌정 40mg,Telmitren Tab. 40mg,텔미사르탄,(주)종근당,타원형,하양,T1,분할선,,-,1,정,426,고혈압,http://connectdi.com/design/img/drug/1MxGLPXNlf2.jpg
K-031302,원트란세미서방정,Wontran Semi ER Tab.,트라마돌염산염|아세트아미노펜,대원제약(주),원형,노랑,DWP,XR,,,1,정,279,관절염,http://connectdi.com/design/img/drug/1MYTX0L3K2B.jpg
K-031326,로우딘정 5mg,Lowdin Tab. 5mg,암로디핀베실산염,위더스제약(주),팔각형,하양,마크,BA분할선5,,-,1,정,367,협심증,http://connectdi.com/design/img/drug/152285649754900008.jpg
K-031327,에이스린장용정(아스피린),Acerin Enteric Coated Tab.,아스피린,(주)한국파비스제약,원형,하양,PA,,,,1,정,71,뇌졸중,http://connectdi.com/design/img/drug/147426729915800111.jpg
K-031328,시너젯이알세미서방정,Synerget ER Semi Tab.,트라마돌염산염|아세트아미노펜,삼진제약(주),원형,노랑,SJ,ER,,,1,정,277,관절염,http://connectdi.com/design/img/drug/1MpNPEsu-dp.jpg
K-031330,라코르정 60/12.5mg,Lacor Tab. 60/12.5mg,피마사르탄칼륨삼수화물|히드로클로로티아지드,동화약품(주),타원형,노랑,D-W,FH분할선6,,-,1,정,670,고혈압,http://connectdi.com/design/img/drug/149723197859900009.jpg
K-031391,에바스크정,Evasc Tab.,암로디핀베실산염,태극제약(주),팔각형,하양,JS,AM분할선5,,-,1,정,312,협심증,http://connectdi.com/design/img/drug/1N7WiIONwqt.jpg
K-031472,레바캄정 10/80mg,Levacalm Tab. 10/80mg,레르카니디핀염산염|발사르탄,(주)엘지화학,원형,주황,LG108,,,,1,정,768,고혈압,http://connectdi.com/design/img/drug/147426742408200079.jpg
K-031473,레바캄정 20/160mg,Levacalm Tab. 20/160mg,레르카니디핀염산염|발사르탄,(주)엘지화학,타원형,분홍,LG216,,,,1,정,1037,고혈압,http://connectdi.com/design/img/drug/147426742408200082.jpg
K-031481,레바캄정 10/160mg,Levacalm Tab. 10/160mg,레르카니디핀염산염|발사르탄,(주)엘지화학,타원형,주황,LG116,,,,1,정,974,고혈압,http://connectdi.com/design/img/drug/147426742408200122.jpg
K-031490,아스피드정(아스피린),Aspid Tab.,아스피린,(주)일화,원형,하양,IHΛ,,,,1,정,77,뇌졸중,http://connectdi.com/design/img/drug/147426742408200179.jpg
K-031494,디크리핀서방정 5mg,Decreapin SR Tab. 5mg,펠로디핀,(주)제뉴파마,원형,분홍,BPH,P5,,,1,정,312,협심증,http://connectdi.com/design/img/drug/147426742408200176.jpg
K-031544,오로살탄정 5/80mg,Orosartan Tab. 5/80mg,발사르탄|암로디핀오로트산염,동아에스티(주),원형,주황,ORT,,,,1,정,729,협심증,http://connectdi.com/design/img/drug/147426747691200137.jpg
K-031624,멜로디구강붕해정 7.5mg,Melo-D ODT. 7.5mg,멜록시캄,(주)엔엠제약,원형,노랑,AX6,,,,1,정,270,관절염,http://connectdi.com/design/img/drug/147426760981500042.jpg
K-031680,자렐토정 2.5mg,XARELTO Tab. 2.5mg,리바록사반,바이엘코리아(주),원형,노랑,마크,▽2.5,,,1,정,712,뇌졸중,http://connectdi.com/design/img/drug/149723220784500026.jpg
K-031695,펠로딥정,Felodip Tab.,펠로디핀,(주)일화,원형,분홍,IH,F5,,,1,정,312,협심증,http://connectdi.com/design/img/drug/147426760981500184.jpg
K-031699,에스부펜정,S-bufen Tab.,덱시부프로펜,삼천당제약(주),원형,분홍,SCD,,,,1,정,115,관절염,http://connectdi.com/design/img/drug/147426768452000008.jpg
K-031701,하원아스피린장용정 100mg,Hawon Aspirin Enteric Coated Tab. 100mg,아스피린,(주)하원제약,원형,하양,hw07,,,,1,정,77,뇌졸중,http://connectdi.com/design/img/drug/147426768452000011.jpg
K-031702,록소쿨정,Loxocool Tab.,록소프로펜나트륨수화물,(주)화이트생명과학,원형,하양,마크,4,,,1,정,106,관절염,http://connectdi.com/design/img/drug/153858122989400074.jpg
K-031705,낙소졸정 500/20mg,Naxozole Tab. 500/20mg,나프록센|에스오메프라졸스트론튬사수화물,한미약품(주),타원형,노랑,마크,Naxozol500/20,,,1,정,445,관절염,http://connectdi.com/design/img/drug/154597931877100021.jpg
K-031753,로소프린정,Loxoprin Tab.,록소프로펜나트륨수화물,한화제약(주),원형,하양,LOP,,,,1,정,106,관절염,http://connectdi.com/design/img/drug/147426772050300069.jpg
K-032270,바소피린장용정,Vasopirin Enteric Coated Tab.,아스피린,조아제약(주),원형,하양,VP,,,,1,정,77,뇌졸중,http://connectdi.com/design/img/drug/147426812405600024.jpg
K-032303,테라펜세미정,Teraphen-semi Tab.,트라마돌염산염|아세트아미노펜,(주)넥스팜코리아,장방형,노랑,NKTS,,,,1,정,126,관절염,http://connectdi.com/design/img/drug/147426812405600089.jpg
K-032341,수바스트정 5mg,Suvast Tab. 5mg,로수바스타틴칼슘,한미약품(주),원형,주황,HM,R5,,,1,정,325,고지혈증,http://connectdi.com/design/img/drug/147426812405600176.jpg
K-032342,에스디핀정,S-dipine Tab.,에스암로디핀베실산염2.5수화물,(주)팜젠사이언스,기타,노랑,SD,분할선,,-,1,정,367,협심증,http://connectdi.com/design/img/drug/147426812405600173.jpg
K-032377,뉴스크정 5mg,Newsc Tab. 5mg,암로디핀베실산염,오스틴제약(주),팔각형,하양,WK,A분할선5,,-,1,정,312,협심증,http://connectdi.com/design/img/drug/1Mp3yEn25MK.jpg
K-032403,크레첵정 10mg,,로수바스타틴칼슘,한림제약(주),원형,분홍,HLRSV,10,,,1,정,612,고지혈증,http://connectdi.com/design/img/drug/147426820767200134.jpg
K-032410,류스펜정,Rheusfen Tab.,록소프로펜나트륨수화물,(주)유영제약,원형,하양,LXY,마크,,,1,정,106,관절염,http://connectdi.com/design/img/drug/1N34MmQGHAC.jpg
K-032440,모노로바정 10mg,Monorova Tab. 10mg,로수바스타틴칼슘,(주)유한양행,원형,분홍,RS10,YH,,,1,정,600,고지혈증,http://connectdi.com/design/img/drug/147426827284100011.jpg
K-032441,모노로바정 20mg,Monorova Tab. 20mg,로수바스타틴칼슘,(주)유한양행,원형,분홍,RS20,YH,,,1,정,680,고지혈증,http://connectdi.com/design/img/drug/147426827284100014.jpg
K-032442,모노로바정 5mg,Monorova Tab. 5mg,로수바스타틴칼슘,(주)유한양행,원형,노랑,RS5,YH,,,1,정,340,고지혈증,http://connectdi.com/design/img/drug/147426827284100020.jpg
K-032448,콜로스타정 5mg,Cholostar Tab. 5mg,로수바스타틴칼슘,신풍제약(주),원형,주황,마크,R5,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/147426827284100039.jpg
K-032493,로레스토정 5mg,,로수바스타틴칼슘,알보젠코리아(주),원형,노랑,HwR5,,,,1,정,294,고지혈증,http://connectdi.com/design/img/drug/1NeFqpW1gk1.jpg
K-032505,유한아스피린장용정,Yuhan Aspirin Enteric coated Tab.,아스피린,(주)유한양행,원형,하양,YuhanASP100,,,,1,정,61,뇌졸중,http://connectdi.com/design/img/drug/152795414571600029.jpg
K-032521,로수넥스정 10mg,,로수바스타틴칼슘,(주)바이넥스,원형,분홍,마크,R10,,,1,정,612,고지혈증,http://connectdi.com/design/img/drug/147426827284100196.jpg
K-032537,크레고정 10mg,,로수바스타틴칼슘,일양약품(주),원형,분홍,CRE,10,,,1,정,520,고지혈증,http://connectdi.com/design/img/drug/147426832242900061.jpg
K-032541,에스로틴정5밀리그램(로수바스타틴칼슘),Esrotin Tab. 5mg,로수바스타틴칼슘,에스케이케미칼(주),원형,주황,SK,RSV 5,,,1,정,300,고지혈증,http://connectdi.com/design/img/drug/1MlMmwHGNi0.jpg
K-032543,로스톤정 5mg,,로수바스타틴칼슘,(주)휴온스,원형,노랑,HS,5,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/147426832242900037.jpg
K-032544,로스톤정 10mg,,로수바스타틴칼슘,(주)휴온스,원형,분홍,HS,10,,,1,정,612,고지혈증,http://connectdi.com/design/img/drug/147426832242900040.jpg
K-032547,로수바스타퀄정 10mg,Rosuvastaqual Tab. 10mg,로수바스타틴칼슘,(주)한독,원형,분홍,TH,10,,,1,정,520,고지혈증,http://connectdi.com/design/img/drug/148674121065200130.jpg
K-032550,제뉴원올메사탄정 10mg,Kolmar Olmesartan Tab. 10mg,올메사탄메독소밀,주식회사제뉴원사이언스,원형,하양,KK,10,,,1,정,272,고혈압,http://connectdi.com/design/img/drug/1Ng1bQNO9Wc.jpg
K-032561,크레아진정 10mg,Creazin Tab. 10mg,로수바스타틴칼슘,영진약품(주),원형,분홍,YJRSV 10,,,,1,정,599,고지혈증,http://connectdi.com/design/img/drug/147426832242900105.jpg
K-032562,크레아진정 5mg,Creazin Tab. 5mg,로수바스타틴칼슘,영진약품(주),원형,주황,YJRSV 5,,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/147426832242900108.jpg
K-032567,크로스타정 5mg,Crosta Tab. 5mg,로수바스타틴칼슘,일성신약(주),원형,노랑,RV5,ISP,,,1,정,294,고지혈증,http://connectdi.com/design/img/drug/147426832242900123.jpg
K-032575,명문로수바스타틴칼슘정 5mg,Myungmoon Rosuvastatin Calcium Tab. 5mg,로수바스타틴칼슘,명문제약(주),원형,주황,MM,5,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/1N8jUtEiHmE.jpg
K-032579,크로우정 5mg,Crow Tab. 5mg,로수바스타틴칼슘,대원제약(주),원형,주황,DWPRU,5,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/147426832242900152.jpg
K-032580,크레첵정 5mg,,로수바스타틴칼슘,한림제약(주),원형,주황,C,5,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/1NXqH06PV61.jpg
K-032583,비바코정 5mg,Vivacor Tab. 5mg,로수바스타틴칼슘,에이치케이이노엔(주),원형,주황,ZD4522  5,,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/147426832242900176.jpg
K-032591,로바스로정 5mg,Rovasro Tab. 5mg,로수바스타틴칼슘,환인제약(주),원형,주황,RSV5,,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/147426837868200000.jpg
K-032597,유영아스피린장용정 100mg,Yooyoung Aspirin Enteric Coated Tab. 100mg,아스피린,(주)유영제약,원형,하양,YAS100,,,,1,정,77,뇌졸중,http://connectdi.com/design/img/drug/152795414571600065.jpg
K-032600,디아딘정,Diadin Tab.,암로디핀베실산염,에스피씨(주),팔각형,하양,SPP,aM,,,1,정,312,협심증,http://connectdi.com/design/img/drug/147426837868200040.jpg
K-032615,로수브이정 10mg,Rosu V Tab. 10mg,로수바스타틴칼슘,위더스제약(주),원형,분홍,마크,RV,,,1,정,612,고지혈증,http://connectdi.com/design/img/drug/147759751439100174.jpg
K-034091,엠디핀에스정,Emdipin S Tab.,에스암로디핀베실산염2.5수화물,이연제약(주),기타,노랑,R분할선Y,S,-,,1,정,312,협심증,http://connectdi.com/design/img/drug/1MiQk9lOCL9.jpg
K-034093,하이엘정 5mg,,로수바스타틴칼슘,신일제약(주),원형,주황,R5,SIH,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/148674131164600174.jpg
K-034095,암로바정,Amlova Tab.,암로디핀베실산염,한국코러스(주),팔각형,하양,H분할선K,,-,,1,정,312,협심증,http://connectdi.com/design/img/drug/147426928131000026.jpg
K-034142,알피린장용정,Alpirin Enteric Coated Tab.,아스피린,(주)제일제약,원형,하양,PR,,,,1,정,77,뇌졸중,http://connectdi.com/design/img/drug/147426928131000121.jpg
K-034215,노마에스정2.5밀리그램,Noma-S Tab.,에스암로디핀베실산염2.5수화물,하나제약(주),기타,노랑,HN,분할선,,-,1,정,312,협심증,http://connectdi.com/design/img/drug/147426933077600158.jpg
K-034237,메트폭스서방정,Metfox SR Tab.,메트포르민염산염,제이더블유중외제약(주),장방형,하양,MX,마크,,,1,정,101,당뇨,http://connectdi.com/design/img/drug/147426933077600190.jpg
K-034249,로디비카정 5/40mg,Lodivikar Tab. 5/40mg,에스암로디핀니코틴산염|올메사탄메독소밀,한림제약(주),원형,빨강,L54,HL,,,1,정,814,협심증,http://connectdi.com/design/img/drug/147426933077600085.jpg
K-034250,로디비카정 2.5/40mg,Lodivikar Tab. 2.5/40mg,에스암로디핀니코틴산염|올메사탄메독소밀,한림제약(주),원형,노랑,L24,HL,,,1,정,702,협심증,http://connectdi.com/design/img/drug/147426933077600088.jpg
K-034251,로디비카정 2.5/20mg,Lodivikar Tab. 2.5/20mg,에스암로디핀니코틴산염|올메사탄메독소밀,한림제약(주),원형,하양,L2,HL,,,1,정,640,협심증,http://connectdi.com/design/img/drug/147426933077600094.jpg
K-034264,세레온캡슐(세레콕시브),Celeon Cap.,세레콕시브,(주)휴온스,장방형,하양,마크CLO,,,,1,캡슐,510,관절염,http://connectdi.com/design/img/drug/1NiMOgdGTad.jpg
K-034275,올멕포스정 5/20mg,Olmecforce Tab. 5/20mg,암로디핀베실산염|올메사탄메독소밀,제이더블유중외제약(주),원형,하양,J73,,,,1,정,696,협심증,http://connectdi.com/design/img/drug/147426938187600096.jpg
K-034285,시원나정,Siwonna Tab.,록소프로펜나트륨수화물,영일제약(주),원형,하양,YI분할선13,,-,,1,정,125,관절염,http://connectdi.com/design/img/drug/147426938187600140.jpg
K-034297,메디로펜정,Medirofen Tab.,록소프로펜나트륨수화물,메딕스제약(주),원형,하양,LXF,MDS,,,1,정,106,관절염,http://connectdi.com/design/img/drug/147426938187600166.jpg
K-034316,영진암로디핀정,Amlodipine Tab. Yungjin,암로디핀베실산염,영진약품(주),팔각형,하양,YJP,AM분할선5,,-,1,정,317,협심증,http://connectdi.com/design/img/drug/147426943179400028.jpg
K-034321,휴비스트아스피린장용정,Aspirin Enteric Coated Tab. Huvist,아스피린,(주)휴비스트제약,원형,하양,마크,ΛS2,,,1,정,77,뇌졸중,http://connectdi.com/design/img/drug/152769079471500155.jpg
K-034356,아세돌세미정,Acedol Semi Tab.,트라마돌염산염|아세트아미노펜,(주)이든파마,장방형,노랑,E02,,,,1,정,107,관절염,http://connectdi.com/design/img/drug/147426948856300005.jpg
K-034448,휴레스토정 5mg,,로수바스타틴칼슘,(주)휴비스트제약,원형,주황,마크,5,,,1,정,294,고지혈증,http://connectdi.com/design/img/drug/152769484199600048.jpg
K-034501,세비살탄정 5/20mg,Sevisartan Tab. 5/20mg,올메사탄메독소밀|암로디핀오로트산염,동아에스티(주),원형,하양,OA,,,,1,정,555,협심증,http://connectdi.com/design/img/drug/147426953978800197.jpg
K-034502,세비살탄정 10/40mg,Sevisartan Tab. 10/40mg,올메사탄메독소밀|암로디핀오로트산염,동아에스티(주),원형,갈색,OC,,,,1,정,777,협심증,http://connectdi.com/design/img/drug/147426959368900000.jpg
K-034503,세비살탄정 5/40mg,Sevisartan Tab. 5/40mg,올메사탄메독소밀|암로디핀오로트산염,동아에스티(주),원형,노랑,OF,,,,1,정,666,협심증,http://connectdi.com/design/img/drug/147426959368900003.jpg
K-034505,로스토정 5mg,Rosto Tab. 5mg,로수바스타틴칼슘,하나제약(주),원형,주황,R5,HN,,,1,정,346,고지혈증,http://connectdi.com/design/img/drug/147426959368900013.jpg
K-001029,부루펜정 400mg,Brufen Tab. 400mg,이부프로펜,삼일제약(주),장방형,하양,마크,BR4,,,1,정,51,관절염,http://connectdi.com/design/img/drug/1Mxwka5v465.jpg
K-000609,슈다페드정(슈도에페드린염산염),Pseudafed Tab. 60mg,슈도에페드린염산염,삼일제약(주),원형,하양,마크분할선SD분할선마크분할선SD,마크분할선SD분할선마크분할선SD,+,+,1,정,32,기타,http://connectdi.com/design/img/drug/151732694515500108.jpg
K-003078,뮤코스텐캡슐 100mg,Mucosten Cap. 100mg,아세틸시스테인,(주)메디카코리아,장방형,초록,MK MU1,,,,1,캡슐,57,기타,http://connectdi.com/design/img/drug/147427490112100092.jpg
K-004637,삼남아세트아미노펜정,Acetaminophen Tab. 300mg Samnam,아세트아미노펜,삼남제약(주),원형,하양,AA3,분할선,,-,1,정,22,관절염,http://connectdi.com/design/img/drug/147427668455400017.jpg
K-034192,베로핀정5mg,Belopine Tab. 5mg,암로디핀베실산염,(주)휴비스트제약,,,,,,,1,정,367,협심증,